cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"B=1.5,lam=1.0",joint,p5_indiv_change_vs_equal,0.1485988006316615,0.0899323895040622,0.152074476461209,0.06836985207070528,0.2274907357986287,0.1353351195379435,50
"B=1.5,lam=1.0",joint,capacity_utilization,0.9999999990441406,0.9999999988513858,0.999999999269504,0.9999999979459271,0.9999999995802935,0.9999999989244202,50
"B=1.5,lam=1.0",joint,frac_cells_at_lower,0.75,0.75,0.75,0.7015625,0.75,0.740625,50
"B=1.5,lam=1.0",joint,frac_cells_interior,0.25,0.25,0.25,0.25,0.2984374999999999,0.259375,50
"B=1.5,lam=1.0",joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,50
"B=1.5,lam=1.0",oracle_envelope,objective_regret,0.013701696520872251,0.009143788033988175,0.04049908718192615,0.004291317397114171,0.22624557468419146,0.046699767581744676,50
"B=1.5,lam=1.0",oracle_envelope,mean_norm_util,0.41368347725719956,0.3993719513480356,0.41629075798495924,0.32024555799174514,0.4191734074266478,0.391491648483851,50
"B=1.5,lam=1.0",oracle_envelope,min_norm_util,0.2468881087156042,0.19917595865274781,0.2684101174283109,0.14943072847884664,0.325592909173692,0.23620872972344956,50
"B=1.5,lam=1.0",oracle_envelope,median_norm_util,0.324230280263968,0.29269281686945103,0.3925485913553871,0.21347721953871066,0.4078918821599303,0.33246598851227915,50
"B=1.5,lam=1.0",oracle_envelope,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,50
"B=1.5,lam=1.0",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.375,0.0525,50
"B=1.5,lam=1.0",oracle_envelope,worst_indiv_change_vs_equal,0.1218881087156042,0.07417595865274783,0.1434101174283109,0.024430728478846628,0.20059290917369205,0.11120872972344956,50
"B=1.5,lam=1.0",oracle_envelope,p5_indiv_change_vs_equal,0.13347846000190106,0.07608028036687928,0.14469854889504857,0.034654244004017676,0.2046776462255265,0.11843878882546605,50
"B=1.5,lam=1.0",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,50
"B=1.5,lam=1.0",oracle_envelope,frac_cells_at_lower,0.375,0.3515625,0.4375,0.25,0.46875,0.3875,50
"B=1.5,lam=1.0",oracle_envelope,frac_cells_interior,0.625,0.5625,0.6484375,0.53125,0.75,0.6125,50
"B=1.5,lam=1.0",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,50
"B=1.5,lam=1.0",proportional_gamma1,objective_regret,0.773033369715133,0.7272681957502201,0.8176631705867656,0.5779287748180751,0.8574898136228842,0.7525156037657846,50
"B=1.5,lam=1.0",proportional_gamma1,mean_norm_util,0.36215067384428223,0.3514508167033146,0.3663153600249013,0.28121317792656014,0.3735571568051386,0.3460810479735973,50
"B=1.5,lam=1.0",proportional_gamma1,min_norm_util,0.2514211819293316,0.20658486459000255,0.2682182261826107,0.1742895198885911,0.3097824765144483,0.24305973952191362,50
"B=1.5,lam=1.0",proportional_gamma1,median_norm_util,0.3000291524908303,0.2697101989511268,0.36572140419818566,0.1951178106659614,0.3823105790851871,0.3090429809076495,50
"B=1.5,lam=1.0",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,50
"B=1.5,lam=1.0",proportional_gamma1,frac_worse_than_strongest_sep,0.875,0.75,0.875,0.625,1.0,0.8125,50
"B=1.5,lam=1.0",proportional_gamma1,worst_indiv_change_vs_equal,0.1264211819293316,0.08158486459000255,0.14321822618261065,0.0492895198885911,0.18478247651444824,0.11805973952191363,50
"B=1.5,lam=1.0",proportional_gamma1,p5_indiv_change_vs_equal,0.12936867481284137,0.08411943407926675,0.1454730786677304,0.05082214858999454,0.1856275179770551,0.12065767833083096,50
"B=1.5,lam=1.0",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,50
"B=1.5,lam=1.0",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,50
"B=1.5,lam=1.0",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,50
"B=1.5,lam=1.0",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,50
"B=1.5,lam=1.0",tuned_gamma4.0,objective_regret,0.013701696520872251,0.009143788033988175,0.04049908718192615,0.004291317397114171,0.2683064445634997,0.06517717650636885,50
"B=1.5,lam=1.0",tuned_gamma4.0,mean_norm_util,0.41368347725719956,0.4090077699519879,0.41629075798495924,0.32024555799174514,0.4191734074266478,0.3919982095408519,50
"B=1.5,lam=1.0",tuned_gamma4.0,min_norm_util,0.2468881087156042,0.19917595865274781,0.2684101174283109,0.15097708386476702,0.325592909173692,0.23317900569145258,50
"B=1.5,lam=1.0",tuned_gamma4.0,median_norm_util,0.33191771105252255,0.29269281686945103,0.39314097957878447,0.20724363568663182,0.4078918821599303,0.33335651610241923,50
"B=1.5,lam=1.0",tuned_gamma4.0,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.005,50
"B=1.5,lam=1.0",tuned_gamma4.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,50
"B=1.5,lam=1.0",tuned_gamma4.0,worst_indiv_change_vs_equal,0.1218881087156042,0.07417595865274783,0.1434101174283109,0.025977083864767016,0.20059290917369205,0.10817900569145258,50
"B=1.5,lam=1.0",tuned_gamma4.0,p5_indiv_change_vs_equal,0.13347846000190106,0.0743619519349741,0.14469854889504857,0.03070235399758428,0.2046776462255265,0.11671923112899267,50
"B=1.5,lam=1.0",tuned_gamma4.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,50
"B=1.5,lam=1.0",tuned_gamma4.0,frac_cells_at_lower,0.375,0.3515625,0.4375,0.25,0.46875,0.380625,50
"B=1.5,lam=1.0",tuned_gamma4.0,frac_cells_interior,0.625,0.5625,0.6484375,0.53125,0.75,0.619375,50
