cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
alpha=1.0,oracle_envelope,p5_indiv_change_vs_equal,-0.01831508979009645,-0.0275051607316193,-0.006551593941310925,-0.045028457285653425,0.0008353681433160778,-0.017624683018185115,20
alpha=1.0,oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=1.0,oracle_envelope,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0027777777777778143,0.002777777777777775,20
alpha=1.0,oracle_envelope,frac_cells_interior,1.0,1.0,1.0,0.9972222222222222,1.0,0.9972222222222221,20
alpha=1.0,oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=1.0,proportional_gamma1,objective_regret,1.06525015160571,0.8905035832545645,1.1521395667911936,0.7938651920228337,1.3008601368541963,1.0335288353196803,20
alpha=1.0,proportional_gamma1,mean_norm_util,0.23063992144570455,0.2217762709825596,0.2388760328645037,0.19482257108535767,0.29642095585252975,0.2361079791688964,20
alpha=1.0,proportional_gamma1,min_norm_util,0.1772146826654324,0.16979204163953188,0.1819439827491608,0.16674855903512228,0.212846016176267,0.1806507118002034,20
alpha=1.0,proportional_gamma1,median_norm_util,0.21725807644528183,0.21102365337815604,0.23104090067932137,0.19043750129122392,0.2522103423416744,0.22264399500797682,20
alpha=1.0,proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=1.0,proportional_gamma1,frac_worse_than_strongest_sep,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8333333333333334,0.6416666666666666,20
alpha=1.0,proportional_gamma1,worst_indiv_change_vs_equal,0.0105480159987658,0.0031253749728652,0.015277316082494125,8.1892368455673e-05,0.04617934950960042,0.01398404513353676,20
alpha=1.0,proportional_gamma1,p5_indiv_change_vs_equal,0.013902050272544,0.009216770329065349,0.018036674043491324,0.0035496001696351752,0.04877740423140951,0.017185688570493927,20
alpha=1.0,proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=1.0,proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=1.0,proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=1.0,proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=1.0,tuned_gamma2.0,objective_regret,0.5665175676348024,0.48299190115032425,0.643319759347543,0.43226198396402754,0.7042752360327282,0.5568854584746985,20
alpha=1.0,tuned_gamma2.0,mean_norm_util,0.2668866448025584,0.24938732658466542,0.2841715662218408,0.21626257060360238,0.34396193332045627,0.27163234150746857,20
alpha=1.0,tuned_gamma2.0,min_norm_util,0.14891022833317455,0.13670450058184597,0.1559332956284493,0.12424530441772604,0.17601178639240003,0.14859301247628715,20
alpha=1.0,tuned_gamma2.0,median_norm_util,0.23853554410383643,0.21821793872794845,0.254313540906243,0.20000011869238135,0.3111055845035873,0.2459377452771209,20
alpha=1.0,tuned_gamma2.0,frac_worse_than_equal,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.3416666666666668,0.19999999999999993,20
alpha=1.0,tuned_gamma2.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=1.0,tuned_gamma2.0,worst_indiv_change_vs_equal,-0.01775643833349195,-0.02996216608482055,-0.010733371038217225,-0.04242136224894045,0.009345119725733438,-0.018073654190379426,20
alpha=1.0,tuned_gamma2.0,p5_indiv_change_vs_equal,-0.009030286985153749,-0.024284874190339277,-0.000860562737007618,-0.029714198417838355,0.015727714875494486,-0.010126990481118085,20
alpha=1.0,tuned_gamma2.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=1.0,tuned_gamma2.0,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=1.0,tuned_gamma2.0,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=1.0,tuned_gamma2.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=10.0,equal,objective_regret,0.988542778124172,0.8776240312472439,1.2352624538602717,0.8224454007987825,1.6006941410598112,1.0893950074926524,20
alpha=10.0,equal,mean_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.16666666666666657,20
alpha=10.0,equal,min_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.16666666666666657,20
alpha=10.0,equal,median_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.16666666666666657,20
alpha=10.0,equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=10.0,equal,frac_worse_than_strongest_sep,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,1.0,0.7249999999999999,20
alpha=10.0,equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=10.0,equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=10.0,equal,capacity_utilization,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999997,20
alpha=10.0,equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=10.0,equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=10.0,equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=10.0,joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=10.0,joint,mean_norm_util,0.19755153271471182,0.19425867632838262,0.2061880874553592,0.19196274050583254,0.2196138666085667,0.2016691783655502,20
alpha=10.0,joint,min_norm_util,0.17174989482311376,0.16931076083042174,0.1786614409098839,0.16624608442900873,0.18725793265162938,0.17412119968462664,20
alpha=10.0,joint,median_norm_util,0.1954967494164634,0.18831033441578446,0.20273291050327577,0.1820319194496892,0.21160141328516785,0.19643189742954886,20
alpha=10.0,joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.1666666666666666,0.024999999999999988,20
alpha=10.0,joint,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.1666666666666666,0.024999999999999988,20
alpha=10.0,joint,worst_indiv_change_vs_equal,0.00508322815644715,0.0026440941637550248,0.0119947742432172,-0.000420582237657765,0.02059126598496267,0.007454533017960005,20
