cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"B=1.5,lam=0.75",joint,frac_cells_interior,0.96875,0.9375,1.0,0.8625,1.0,0.9543269230769231,13
"B=1.5,lam=0.75",joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",oracle_envelope,objective_regret,-1.6928644346955934,-8.77700590666107,-0.5886033667589459,-55.13335736420099,0.06503984906253503,-12.222025846194013,12
"B=1.5,lam=0.75",oracle_envelope,mean_norm_util,0.2228738923420308,0.1952470900340353,0.2444946531709997,0.18490948540640906,0.2508138528927193,0.22121775689233816,13
"B=1.5,lam=0.75",oracle_envelope,min_norm_util,0.1896539750265378,0.1705238798239707,0.2029041393152177,0.16012674581622582,0.22014774809711915,0.18883191226898105,13
"B=1.5,lam=0.75",oracle_envelope,median_norm_util,0.2200272390444529,0.1869787275517169,0.2336041170760675,0.17155744090291739,0.2542276839888108,0.2135308058592167,13
"B=1.5,lam=0.75",oracle_envelope,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",oracle_envelope,worst_indiv_change_vs_equal,0.0646539750265378,0.0455238798239706,0.0779041393152177,0.0351267458162258,0.09514774809711914,0.06383191226898098,13
"B=1.5,lam=0.75",oracle_envelope,p5_indiv_change_vs_equal,0.0688141272605261,0.0480894956926693,0.0779238077085464,0.03551216211651152,0.09557853908837384,0.06529019398268576,13
"B=1.5,lam=0.75",oracle_envelope,capacity_utilization,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,13
"B=1.5,lam=0.75",oracle_envelope,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",oracle_envelope,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,13
"B=1.5,lam=0.75",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",proportional_gamma1,objective_regret,-0.5472785093458281,-7.791981676054203,0.6120009625729201,-54.3561694050037,1.141508863006972,-11.216379632833155,12
"B=1.5,lam=0.75",proportional_gamma1,mean_norm_util,0.2010705023035463,0.1826236316123423,0.2054536004729782,0.16513539378032183,0.22086313692444898,0.19610464141922804,13
"B=1.5,lam=0.75",proportional_gamma1,min_norm_util,0.1533776085913018,0.1458089181503324,0.1557812001624186,0.13772497723545782,0.1789083567809111,0.15434637299571177,13
"B=1.5,lam=0.75",proportional_gamma1,median_norm_util,0.1799389601247007,0.1687205363788185,0.1966018976198832,0.15416072083878637,0.22638479500139613,0.18416342692245502,13
"B=1.5,lam=0.75",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",proportional_gamma1,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",proportional_gamma1,worst_indiv_change_vs_equal,0.0283776085913018,0.0208089181503324,0.0307812001624185,0.01272497723545782,0.05390835678091111,0.029346372995711762,13
"B=1.5,lam=0.75",proportional_gamma1,p5_indiv_change_vs_equal,0.0304387040380983,0.021465582274686,0.0384609477126198,0.0140006912190101,0.05419952593568163,0.03253475292156998,13
"B=1.5,lam=0.75",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,13
"B=1.5,lam=0.75",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,13
"B=1.5,lam=0.75",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",tuned_gamma0.0,objective_regret,1.9190597846563158,-3.8002061875916766,3.8812592564381156,-50.773974940450884,4.4486850226395305,-7.872895255334565,12
"B=1.5,lam=0.75",tuned_gamma0.0,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,13
"B=1.5,lam=0.75",tuned_gamma0.0,min_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,13
"B=1.5,lam=0.75",tuned_gamma0.0,median_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,13
"B=1.5,lam=0.75",tuned_gamma0.0,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",tuned_gamma0.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,13
"B=1.5,lam=0.75",tuned_gamma0.0,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,13
