cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"B=1.5,lam=0.75",joint,frac_cells_at_lower,0.53125,0.375,0.578125,0.0,0.6437499999999999,0.44166666666666665,15
"B=1.5,lam=0.75",joint,frac_cells_interior,0.46875,0.421875,0.625,0.35625,1.0,0.5583333333333333,15
"B=1.5,lam=0.75",joint,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.75",oracle_envelope,objective_regret,0.0315221089063122,0.0262021206762188,0.04654185410442045,0.01179365692338508,0.0759837399022337,0.037333115725911574,15
"B=1.5,lam=0.75",oracle_envelope,mean_norm_util,0.3088493689890619,0.2953025584251857,0.37288950323048936,0.22998830834575712,0.3779067408704524,0.32124872894355805,15
"B=1.5,lam=0.75",oracle_envelope,min_norm_util,0.187322709009477,0.1578034548758592,0.24099913035664075,0.1313672893243357,0.2569906882604334,0.19419696253288848,15
"B=1.5,lam=0.75",oracle_envelope,median_norm_util,0.2693679352620157,0.21313900193094437,0.29928122485668557,0.16027568391800473,0.36181268152395235,0.2612805810284932,15
"B=1.5,lam=0.75",oracle_envelope,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.03749999999999987,0.008333333333333333,15
"B=1.5,lam=0.75",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.1875,0.0,0.5,0.11666666666666667,15
"B=1.5,lam=0.75",oracle_envelope,worst_indiv_change_vs_equal,0.062322709009477,0.0328034548758592,0.11599913035664075,0.006367289324335671,0.13199068826043342,0.0691969625328885,15
"B=1.5,lam=0.75",oracle_envelope,p5_indiv_change_vs_equal,0.0628321668517046,0.035026217280723845,0.1160777301098205,0.00748711666721426,0.1340287441433842,0.07215182482396058,15
"B=1.5,lam=0.75",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=0.75",oracle_envelope,frac_cells_at_lower,0.1875,0.171875,0.328125,0.146875,0.44687499999999997,0.25625,15
"B=1.5,lam=0.75",oracle_envelope,frac_cells_interior,0.8125,0.671875,0.828125,0.553125,0.8531249999999999,0.74375,15
"B=1.5,lam=0.75",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.75",proportional_gamma1,objective_regret,0.4061427343102934,0.3244065963737697,0.44483191423169366,0.18452903809529564,0.4999158516700358,0.36648996654472654,15
"B=1.5,lam=0.75",proportional_gamma1,mean_norm_util,0.2841923940400431,0.2746896140455791,0.34243197257257224,0.22258113223182074,0.3487736104291304,0.2986608623084012,15
"B=1.5,lam=0.75",proportional_gamma1,min_norm_util,0.2025061512840525,0.16849479368701914,0.2377798919566026,0.14730101944497043,0.2619539477465879,0.20359174920954654,15
"B=1.5,lam=0.75",proportional_gamma1,median_norm_util,0.2589714910771941,0.20584553146333656,0.2807778295475237,0.15950942985434854,0.3282366116098721,0.24931990021203285,15
"B=1.5,lam=0.75",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.75",proportional_gamma1,frac_worse_than_strongest_sep,0.625,0.625,0.75,0.5,1.0,0.7,15
"B=1.5,lam=0.75",proportional_gamma1,worst_indiv_change_vs_equal,0.0775061512840524,0.04349479368701905,0.11277989195660251,0.0223010194449704,0.13695394774658784,0.07859174920954651,15
"B=1.5,lam=0.75",proportional_gamma1,p5_indiv_change_vs_equal,0.0776225439452147,0.046096033452709254,0.11482599247807784,0.023097105079158842,0.13780362515652494,0.0799765667086358,15
"B=1.5,lam=0.75",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=0.75",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=0.75",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
